120
90
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	84	85	86	87	88	89	28	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	18	28	84	85	86	87	88	89	28	18	0	0	0	0	0	0	0	18	84	85	86	87	88	89	18	0	0	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	126	127	128	129	130	131	28	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	16	28	98	99	100	101	102	103	28	16	0	0	0	0	0	0	0	16	98	99	100	101	102	103	16	0	0	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	140	141	142	143	144	145	28	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	16	28	112	113	114	115	116	117	28	16	0	0	0	0	0	0	0	16	112	113	114	115	116	117	16	0	0	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	17	17	17	17	17	17	17	16	28	134	135	134	135	134	135	28	26	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	25	25	25	25	26	26	17	17	17	17	26	32	70	71	72	73	74	75	28	18	0	0	0	0	0	0	0	18	70	71	72	73	74	75	18	0	0	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	34	29	29	29	29	29	29	29	34	148	149	148	149	148	149	34	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	36	84	85	86	87	88	89	28	18	0	0	0	0	0	0	0	18	84	85	86	87	88	89	18	0	0	0	0	0	0	0	0	16	18	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	50	51	52	53	50	51	50	51	52	53	50	51	52	53	50	51	52	53	50	51	52	53	50	51	52	53	52	53	52	53	54	55	136	137	48	49	52	53	50	51	52	53	50	51	52	53	54	55	136	137	98	99	100	101	102	103	28	18	0	0	0	0	0	0	0	18	98	99	100	101	102	103	18	0	0	0	0	0	0	0	0	16	20	16
16	22	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	64	65	66	67	64	65	64	65	66	67	64	65	66	67	64	65	66	67	64	65	66	67	64	65	66	67	66	67	66	67	68	69	150	151	62	63	66	67	64	65	66	67	64	65	66	67	68	69	150	151	112	113	114	115	116	117	28	16	0	0	0	0	0	0	0	16	112	113	114	115	116	117	16	0	0	0	0	0	0	0	0	16	22	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	78	79	80	81	78	79	78	79	80	81	78	79	80	81	78	79	80	81	78	79	80	81	78	79	26	25	25	25	25	26	82	83	136	137	76	77	80	81	78	79	80	81	78	79	80	81	82	83	136	137	70	71	72	73	74	75	28	16	0	0	0	0	0	0	0	16	70	71	72	73	74	75	16	0	0	0	0	0	0	0	0	16	20	16
16	22	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	92	93	94	95	92	93	92	93	94	95	92	93	94	95	92	93	94	95	92	93	94	95	92	93	26	25	25	25	25	26	96	97	150	151	90	91	94	95	92	93	94	95	92	93	94	95	96	97	150	151	84	85	86	87	88	89	28	18	0	0	0	0	0	0	0	18	84	85	86	87	88	89	18	0	0	0	0	0	0	0	0	16	22	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	106	107	108	109	106	107	106	107	108	109	106	107	108	109	106	107	108	109	106	107	108	109	106	107	108	109	108	109	108	109	110	111	136	137	104	105	108	109	106	107	108	109	106	107	108	109	110	111	136	137	126	127	128	129	130	131	28	18	0	0	0	0	0	0	0	18	126	127	128	129	130	131	18	0	0	0	0	0	0	0	0	16	20	16
16	22	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	120	121	122	123	120	121	120	121	122	123	120	121	122	123	120	121	122	123	120	121	122	123	120	121	122	123	122	123	122	123	124	125	150	151	118	119	122	123	120	121	122	123	120	121	122	123	124	125	150	151	140	141	142	143	144	145	32	16	0	0	0	0	0	0	0	16	140	141	142	143	144	145	16	0	0	0	0	0	0	0	0	16	22	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	134	135	134	135	134	135	34	29	29	29	29	29	29	29	29	29	29	34	134	135	134	135	134	135	34	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	16	0	0	0	0	0	0	0	16	134	135	134	135	134	135	16	0	0	0	0	0	0	0	0	16	20	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	26	28	148	149	148	149	148	149	26	17	26	17	17	17	17	17	17	17	26	28	148	149	148	149	148	149	28	26	17	17	17	17	17	17	17	17	17	17	17	17	25	25	25	25	17	17	17	17	17	17	17	17	17	17	25	25	17	17	17	26	0	0	0	0	0	26	17	26	148	149	148	149	148	149	26	17	26	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	166	167	138	139	138	139	138	139	160	161	16	0	0	0	0	0	0	0	16	28	42	43	44	45	46	47	28	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	166	167	138	139	138	139	138	139	160	161	16	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	180	181	152	153	152	153	152	153	174	175	16	0	0	0	0	0	0	0	16	28	56	57	58	59	60	61	28	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	180	181	152	153	152	153	152	153	174	175	16	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	158	159	154	155	156	157	158	159	154	155	16	0	0	0	0	0	0	0	16	28	98	99	100	101	102	103	28	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	158	159	136	137	134	135	136	137	154	155	16	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	172	173	168	169	170	171	172	173	168	169	16	0	0	0	0	0	0	0	16	28	112	113	114	115	116	117	28	16	0	0	0	0	0	0	0	0	0	0	0	26	21	26	21	21	25	25	21	21	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	172	173	150	151	148	149	150	151	168	169	16	0	0	0	0	0	0	16	18	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	158	159	154	155	134	135	158	159	154	155	24	0	0	0	0	0	0	0	16	28	98	99	100	101	102	103	28	16	0	0	0	0	0	0	0	0	0	0	0	20	23	20	29	29	29	29	29	29	20	15	17	17	15	0	0	0	0	0	0	0	0	0	0	0	0	16	158	159	132	133	22	22	132	133	154	155	16	0	0	0	0	0	0	16	20	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	172	173	168	169	148	149	172	173	168	169	24	0	0	0	0	0	0	0	16	28	112	113	114	115	116	117	28	16	0	0	0	0	0	0	0	0	0	0	0	26	21	26	48	49	52	53	54	55	20	25	25	25	16	0	0	0	0	0	0	0	0	0	0	0	0	16	172	173	146	147	22	22	146	147	168	169	16	0	0	0	0	0	0	16	20	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	158	159	154	155	138	139	158	159	154	155	16	0	0	0	0	0	0	0	22	21	21	136	137	136	137	21	21	22	0	0	0	0	0	0	0	0	0	0	0	0	37	35	62	63	66	67	68	69	26	21	25	21	26	0	0	0	0	0	0	0	0	0	0	0	0	16	158	159	136	137	134	135	136	137	154	155	16	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	172	173	168	169	152	153	172	173	168	169	16	0	0	0	0	0	0	0	0	22	16	150	151	150	151	16	22	0	0	0	0	0	0	0	0	0	0	0	134	135	134	135	76	77	80	81	82	83	134	135	134	135	134	135	0	0	0	0	0	0	0	0	0	0	0	16	172	173	150	151	148	149	150	151	168	169	16	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	164	165	156	157	156	157	156	157	162	163	16	0	0	0	0	0	0	0	0	22	16	136	137	136	137	16	22	0	0	0	0	0	0	0	0	0	0	0	148	149	148	149	90	91	94	95	96	97	148	149	148	149	148	149	0	0	0	0	0	0	0	0	0	0	0	16	164	165	156	157	156	157	156	157	162	163	16	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	178	179	170	171	170	171	170	171	176	177	16	0	0	0	0	0	0	0	0	22	16	150	151	150	151	16	22	0	0	0	0	0	0	0	0	0	0	0	0	0	39	35	104	105	108	109	110	111	26	21	25	21	26	0	0	0	0	0	0	0	0	0	0	0	0	16	178	179	170	171	170	171	170	171	176	177	16	0	0	0	0	0	0	16	18	16
16	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	17	17	17	17	25	25	17	17	17	17	26	0	0	0	0	0	0	0	0	22	22	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0	0	0	0	26	21	26	118	119	122	123	124	125	20	25	25	25	16	0	0	0	0	0	0	0	0	0	0	0	0	26	17	17	17	23	17	17	23	17	17	17	26	0	0	0	0	0	0	16	18	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	23	20	29	29	29	29	29	29	20	15	17	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	20	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	21	26	21	21	25	25	21	21	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	20	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	20	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	20	16
16	20	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	20	16
26	26	26	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	26	26	26
26	26	26	21	21	19	19	19	19	19	19	21	23	21	23	21	23	21	23	21	21	19	19	19	19	19	19	21	19	19	19	19	19	19	21	19	19	19	19	19	19	21	23	21	23	21	23	21	23	21	19	19	19	19	19	19	21	23	21	23	21	23	21	23	21	19	19	19	19	19	19	21	23	21	23	21	23	21	23	21	19	19	19	19	19	19	21	23	21	23	21	23	21	23	21	19	19	19	19	19	19	21	23	21	23	21	23	21	23	21	19	19	19	19	19	19	21	26	26	26
26	26	26	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	26	26	26
